Record type,Ring,Species,Age,Sex,Grid,Site,Net,Day,Month,Year
N,  8A1217,WREN,4,M,N+7,6,3,17,6,1990
N,  8A1218,WREN,3J,,N+7,6,2,17,6,1990
N,  8A1220,WREN,3J,,N+7,6,3,17,6,1990
N,  8A1221,WREN,4,F,O+6,6,9,17,6,1990
R, RB06530,BLABI,6,M,N+6,6,5,17,6,1990
R, RC29531,BLABI,6,F,O+6,6,8,17,6,1990
R, E893566,BLACA,4,M,O+6,6,8,17,6,1990
R, F253053,BLACA,4,M,O+6,6,8,17,6,1990
N, F253214,BLACA,4,F,M+7,6,1,17,6,1990
N, F253218,BLACA,4,F,O+6,6,7,17,6,1990
N, F253225,BLACA,4,M,N+6,6,5,17,6,1990
N, F253226,BLACA,4,F,N+7,6,3,17,6,1990
N, F253238,BLACA,5,M,N+6,6,6,17,6,1990
R, E893791,DUNNO,4,M,N+6,6,6,17,6,1990
N, F253237,DUNNO,3J,,N+6,6,5,17,6,1990
R, F485847,DUNNO,4,M,O+6,6,9,17,6,1990
N, F253227,MARTI,3J,,N+7,6,3,17,6,1990
N, F253234,MARTI,3J,,N+6,6,5,17,6,1990
R, A018170,ROBIN,5,M,N+6,6,5,17,6,1990
R, A018411,ROBIN,5,F,N+6,6,5,17,6,1990
N, F253215,ROBIN,3J,,M+7,6,1,17,6,1990
N, F253217,ROBIN,3J,,O+6,6,7,17,6,1990
N, F253223,ROBIN,3J,,N+7,6,4,17,6,1990
R,  8B5443,TREEC,4,M,N+6,6,6,17,6,1990
N, F253231,WILTI,3J,,N+6,6,5,17,6,1990
R,  1R8264,WREN,3,,M+7,6,1,16,9,1990
N, F253342,BLACA,3J,M,N+7,6,3,16,9,1990
N, F253341,BULLF,3J,M,O+6,6,7,16,9,1990
R, A018411,ROBIN,4,,N+7,6,4,16,9,1990
R, C824163,ROBIN,4,,M+7,6,1,16,9,1990
R, F253223,ROBIN,3,,N+7,6,2,16,9,1990
N, F253338,ROBIN,3,,N+7,6,2,16,9,1990
N, F253345,ROBIN,3,,N+7,6,2,16,9,1990
R,  1R8264,WREN,3,,N+7,6,2,18,11,1990
N,  8T5606,WREN,3,,N+7,6,4,18,11,1990
N, XE21563,BLABI,3,F,N+7,6,3,18,11,1990
N, XE21564,BLABI,4,F,N+7,6,4,18,11,1990
N, XE21565,BLABI,3,M,N+7,6,3,18,11,1990
R, E893343,BLUTI,3,,N+7,6,3,18,11,1990
R, F253339,BLUTI,3,,N+7,6,4,18,11,1990
R, F253344,BLUTI,3,,N+7,6,4,18,11,1990
R, F253372,BLUTI,3,,N+7,6,2,18,11,1990
N, F253389,BLUTI,3,,N+7,6,3,18,11,1990
N, F253391,BLUTI,4,,N+6,6,6,18,11,1990
R, F485552,BLUTI,4,,O+5,6,10,18,11,1990
R, F485555,BLUTI,4,,N+7,6,2,18,11,1990
R, F783109,BLUTI,3,,N+7,6,2,18,11,1990
R, F783147,BLUTI,3,,N+7,6,2,18,11,1990
R, F253328,COATI,3,,N+7,6,2,18,11,1990
R, F253340,COATI,3,,O+5,6,10,18,11,1990
N, F253390,DUNNO,3,,N+7,6,4,18,11,1990
R,  1R8242,GOLDC,3,M,N+7,6,4,18,11,1990
R,  1R8243,GOLDC,2,,N+7,6,3,18,11,1990
R,  8A1135,GOLDC,2,F,N+6,6,5,18,11,1990
N,  8T5612,GOLDC,3,F,N+6,6,5,18,11,1990
R, E893720,GRETI,4,M,O+5,6,10,18,11,1990
R, NH52414,GRETI,4,M,N+7,6,3,18,11,1990
N, XE21566,GRSWO,2,F,N+6,6,6,18,11,1990
R,  4A8256,LOTTI,2,,O+5,6,10,18,11,1990
R,  4A8285,LOTTI,2,,N+7,6,2,18,11,1990
R,  5B0258,LOTTI,2,,N+7,6,4,18,11,1990
R,  5B0259,LOTTI,2,,N+7,6,3,18,11,1990
R,  6K6175,LOTTI,2,,N+6,6,6,18,11,1990
R,  6K6475,LOTTI,2,,N+7,6,2,18,11,1990
R,  8A1143,LOTTI,2,,N+7,6,3,18,11,1990
R, A018411,ROBIN,4,,N+7,6,4,18,11,1990
R, F253338,ROBIN,3,,N+7,6,2,18,11,1990
N, F253387,ROBIN,3,,N+7,6,2,18,11,1990
R, DA20210,SPARR,4,M,O+5,6,10,18,11,1990
R,  8B5443,TREEC,2,,N+7,6,2,18,11,1990
R, F253315,WILTI,3,,O+6,6,9,18,11,1990
R, F253316,WILTI,3,,O+6,6,9,18,11,1990
R, RB06530,BLABI,6,M,N+7,6,4,27,1,1991
N, XE21574,BLABI,5,M,M+7,6,1,27,1,1991
N, XE21575,BLABI,6,F,N+7,6,3,27,1,1991
N, XE21576,BLABI,5,F,N+7,6,4,27,1,1991
R, XP67347,BLABI,6,M,N+7,6,2,27,1,1991
R,  8T5611,GOLDC,4,M,O+6,6,8,27,1,1991
R, F253316,WILTI,5,,O+6,6,9,27,1,1991
N, XE21585,BLABI,6,M,M+7,6,1,31,3,1991
R, XP67286,BLABI,6,F,N+7,6,4,31,3,1991
N, F253482,CHAFF,6,M,N+7,6,3,31,3,1991
R, F253422,ROBIN,5,,N+7,6,4,31,3,1991
R,  6K6238,TREEC,4,M,M+7,6,1,31,3,1991
R,  1R8264,WREN,5,M,N+7,6,4,16,6,1991
R,  8T5673,WREN,4,M,O+6,6,9,16,6,1991
N,  8T5689,WREN,6,F,M+7,6,1,16,6,1991
N, H229544,BLACA,4,F,N+6,6,5,16,6,1991
N, H229547,BLACA,4,M,O+6,6,7,16,6,1991
R, E893467,BLUTI,5,F,N+7,6,4,16,6,1991
R, F253461,BLUTI,5,,N+7,6,4,16,6,1991
N, H229548,DUNNO,3J,,N+7,6,2,16,6,1991
R, F253422,ROBIN,4,F,N+7,6,3,16,6,1991
N, H229542,ROBIN,3J,,N+7,6,4,16,6,1991
N, H229543,ROBIN,3J,,N+7,6,4,16,6,1991
N, H229545,ROBIN,4,,O+5,6,10,16,6,1991
N, H229546,ROBIN,4,F,N+7,6,2,16,6,1991
R,  1R8264,WREN,5,,N+6,6,5,18,8,1991
N, H229002,BLACA,3J,,O+6,6,8,18,8,1991
N, H229004,BLACA,3J,,O+6,6,7,18,8,1991
R, H229589,BLACA,4,M,O+6,6,8,18,8,1991
R, F253392,BULLF,5,F,O+6,6,8,18,8,1991
N, H229003,BULLF,5,M,O+6,6,8,18,8,1991
N, XE21593,BLABI,2,F,N+7,6,3,3,11,1991
N, XE21594,BLABI,3,F,N+7,6,2,3,11,1991
N, H229071,BULLF,3,M,N+7,6,2,3,11,1991
N, H229072,BULLF,4,M,M+7,6,1,3,11,1991
N, H229074,BULLF,3,F,O+5,6,10,3,11,1991
N, H229075,BULLF,3,F,O+5,6,10,3,11,1991
N, H229076,BULLF,3,F,O+5,6,10,3,11,1991
R, F253422,ROBIN,2,,N+7,6,2,3,11,1991
N,  8T5733,TREEC,2,,O+5,6,10,3,11,1991
N,  8T5755,WREN,6,,O+5,6,10,2,2,1992
N,  8T5756,WREN,5,,O+5,6,10,2,2,1992
N, XE21605,BLABI,5,M,M+7,6,1,2,2,1992
N, XE21606,BLABI,5,M,O+6,6,9,2,2,1992
N, XE21607,BLABI,5,F,N+7,6,3,2,2,1992
N, XE21608,BLABI,5,M,M+7,6,1,2,2,1992
R, H229124,BLUTI,5,,O+5,6,10,2,2,1992
N, H229185,DUNNO,6,,O+6,6,9,2,2,1992
N,  8T5757,GOLDC,4,M,O+5,6,10,2,2,1992
R, H229069,GRETI,6,M,N+7,6,2,2,2,1992
R, H229584,GRETI,5,M,O+5,6,10,2,2,1992
R,  8T5735,LOTTI,4,,O+6,6,9,2,2,1992
R,  8T5736,LOTTI,4,,O+5,6,10,2,2,1992
R,  8T5740,LOTTI,4,,N+6,6,6,2,2,1992
R,  8T5744,LOTTI,4,,O+5,6,10,2,2,1992
R, H229133,MARTI,5,,O+6,6,7,2,2,1992
R, F253422,ROBIN,6,,N+7,6,3,2,2,1992
R,  6K6238,TREEC,4,,O+5,6,10,2,2,1992
R,  8A1139,TREEC,4,,O+6,6,9,2,2,1992
R,  8T5733,TREEC,4,,O+6,6,9,2,2,1992
R, F783289,BLUTI,5,,O+6,6,9,12,4,1992
R, C570392,CHAFF,4,M,N+7,6,2,12,4,1992
N,  8T5766,LOTTI,4,,N+6,6,6,12,4,1992
R, F253422,ROBIN,6,,O+6,6,7,12,4,1992
R,  1R8264,WREN,4,M,N+6,6,6,28,6,1992
R,  8T5783,WREN,3J,,O+5,6,10,28,6,1992
N,  8T5801,WREN,3J,,N+6,6,6,28,6,1992
N,  8T5802,WREN,4,,N+7,6,2,28,6,1992
N,  8T5803,WREN,3J,,O+6,6,9,28,6,1992
N, H229384,BLACA,4,M,N+6,6,6,28,6,1992
N, H229385,BLACA,4,F,O+5,6,10,28,6,1992
N, H229386,BLACA,4,M,O+6,6,9,28,6,1992
R, F783475,BULLF,5,M,N+6,6,5,28,6,1992
R, F253465,GRETI,6,F,N+7,6,3,28,6,1992
R, VJ65664,GRETI,3J,,O+5,6,10,28,6,1992
R, E893706,MARTI,4,M,O+6,6,9,28,6,1992
R, H229141,ROBIN,5,M,O+6,6,7,28,6,1992
N, H229382,ROBIN,3J,,M+7,6,1,28,6,1992
N, H229383,ROBIN,5,M,O+5,6,10,28,6,1992
N, H229387,ROBIN,5,M,O+6,6,9,28,6,1992
R, RX57550,SONTH,2,,N+7,6,3,28,6,1992
N, RX57552,SONTH,3J,,N+7,6,3,28,6,1992
N, RX57553,SONTH,4,M,O+5,6,10,28,6,1992
R,  8T5783,WREN,3J,,N+7,6,3,23,8,1992
N,  8T5823,WREN,3J,,N+6,6,5,23,8,1992
N,  8T5825,WREN,3J,,O+6,6,7,23,8,1992
N,  8T5826,WREN,3J,,N+7,6,2,23,8,1992
N, H623723,ROBIN,3J,,O+6,6,8,23,8,1992
N, H623724,WILTI,3,,O+6,6,9,23,8,1992
N,  5F5001,WREN,4,,O+5,6,10,8,11,1992
N,  5F5002,WREN,4,,O+5,6,10,8,11,1992
R,  8T5783,WREN,3,,N+7,6,2,8,11,1992
R, F253339,BLUTI,4,,N+7,6,3,8,11,1992
R, H324545,BLUTI,3,,O+6,6,8,8,11,1992
N, J033022,BLUTI,3,,O+6,6,8,8,11,1992
N, J033023,BLUTI,3,,O+6,6,9,8,11,1992
N, J033028,BLUTI,3,,N+6,6,5,8,11,1992
N, J033029,BLUTI,3,,N+6,6,5,8,11,1992
N,  5F5003,GOLDC,3,M,O+6,6,8,8,11,1992
N,  5F5011,GOLDC,3,M,N+7,6,4,8,11,1992
N,  5F5012,GOLDC,2,M,N+7,6,4,8,11,1992
N,  8T5899,GOLDC,3,M,O+6,6,8,8,11,1992
N,  8T5900,GOLDC,3,F,O+6,6,8,8,11,1992
R, F485858,GRETI,4,M,O+6,6,8,8,11,1992
R,  8T5828,LOTTI,2,,O+6,6,8,8,11,1992
R,  8T5829,LOTTI,2,,O+6,6,8,8,11,1992
R,  8T5831,LOTTI,2,,O+6,6,9,8,11,1992
R,  8T5833,LOTTI,2,,O+6,6,8,8,11,1992
R,  8T5855,LOTTI,2,,O+6,6,9,8,11,1992
R,  8T5856,LOTTI,2,,N+7,6,4,8,11,1992
R,  8T5857,LOTTI,2,,N+7,6,3,8,11,1992
R, H229079,ROBIN,4,,N+7,6,2,8,11,1992
N, J033021,ROBIN,3,,N+7,6,3,8,11,1992
N, J033024,ROBIN,4,,N+7,6,4,8,11,1992
R,  8T5793,TREEC,2,,O+6,6,9,8,11,1992
R,  8T5824,TREEC,2,,O+6,6,9,8,11,1992
N, XE21634,BLABI,5,M,O+6,6,9,14,2,1993
N, J033082,DUNNO,5,,N+6,6,6,14,2,1993
R,  8T5898,GOLDC,6,F,N+7,6,2,14,2,1993
N, J033083,ROBIN,5,,N+6,6,6,14,2,1993
N, J033096,ROBIN,5,,O+5,6,10,14,2,1993
N, EH28321,SPARR,7,F,O+6,6,8,14,2,1993
R,  8T5793,TREEC,4,,N+7,6,2,14,2,1993
R, H623792,WILTI,5,,O+6,6,7,14,2,1993
R,  1R8264,WREN,6,,N+6,6,6,11,4,1993
N, J033211,BULLF,6,F,M+7,6,1,11,4,1993
R,  8T5793,TREEC,4,M,M+7,6,1,11,4,1993
N,  5F5091,WREN,5,F,N+7,6,2,13,6,1993
N,  5F5094,WREN,3J,,O+6,6,9,13,6,1993
R,  8T5802,WREN,6,M,N+7,6,2,13,6,1993
R,  8T5826,WREN,4,M,M+7,6,1,13,6,1993
N, J033179,BLACA,5,F,N+6,6,6,13,6,1993
N, J033190,BLACA,5,M,N+6,6,6,13,6,1993
N, J033191,BLACA,4,M,O+5,6,10,13,6,1993
R, H229091,BULLF,6,M,N+6,6,5,13,6,1993
R, J033211,BULLF,6,F,N+6,6,5,13,6,1993
R, H324684,ROBIN,5,,M+7,6,1,13,6,1993
N, J033180,ROBIN,3J,,N+7,6,2,13,6,1993
N, J033181,ROBIN,3J,,M+7,6,1,13,6,1993
N, J033182,ROBIN,3J,,M+7,6,1,13,6,1993
N, J033183,ROBIN,3J,,M+7,6,1,13,6,1993
N,  5F5248,WREN,4,,O+6,6,7,29,8,1993
N, J033389,BLUTI,3J,,N+7,6,4,29,8,1993
R, J033021,ROBIN,4,,N+7,6,3,29,8,1993
N, J033383,ROBIN,3,,N+7,6,3,29,8,1993
N, J033384,ROBIN,3,,N+7,6,4,29,8,1993
N, J033386,ROBIN,3,,O+6,6,7,29,8,1993
N, J033385,WILTI,4,,N+6,6,5,29,8,1993
N, J033387,WILTI,4,,N+6,6,6,29,8,1993
N, J033388,WILTI,3,,N+6,6,6,29,8,1993
N, RH94517,BLABI,4,F,N+6,6,5,27,12,1993
N, RH94518,BLABI,4,M,M+7,6,1,27,12,1993
N, RH94519,BLABI,4,F,M+7,6,1,27,12,1993
N, J033701,BLUTI,3,,O+5,6,10,27,12,1993
N, J033700,CHAFF,4,F,M+7,6,1,27,12,1993
N,  5F5346,GOLDC,2,F,N+6,6,5,27,12,1993
R,  5F5118,LOTTI,2,,N+6,6,6,27,12,1993
R,  5F5133,LOTTI,2,,O+5,6,10,27,12,1993
R,  5F5228,LOTTI,2,,O+5,6,10,27,12,1993
R,  5F5312,LOTTI,2,,O+5,6,10,27,12,1993
R,  8T5839,LOTTI,2,,O+5,6,10,27,12,1993
R,  8T5857,LOTTI,2,,M+7,6,1,27,12,1993
R,  8T5881,LOTTI,2,,O+5,6,10,27,12,1993
R, J033021,ROBIN,4,,N+7,6,4,27,12,1993
R, J033383,ROBIN,3,,O+6,6,7,27,12,1993
R, J033698,ROBIN,3,,N+7,6,4,27,12,1993
R,  5F5248,WREN,6,,N+6,6,5,6,2,1994
R, RH94518,BLABI,4,M,N+7,6,3,6,2,1994
N, RH94542,BLABI,5,F,M+7,6,1,6,2,1994
N, J033737,BLUTI,5,,N+7,6,4,6,2,1994
R, J033082,DUNNO,4,,M+7,6,1,6,2,1994
N, J033734,DUNNO,5,,N+6,6,5,6,2,1994
R,  8T5864,LOTTI,4,,O+6,6,7,6,2,1994
R,  8T5881,LOTTI,4,,N+6,6,6,6,2,1994
R, J033615,MARTI,5,,N+7,6,3,6,2,1994
R, H324684,ROBIN,6,,N+7,6,3,6,2,1994
N, J033730,ROBIN,6,,O+6,6,7,6,2,1994
R, J033237,WILTI,4,,N+6,6,5,6,2,1994
R, J033387,WILTI,4,,N+6,6,5,6,2,1994
N,  5F5384,WREN,4,M,O+6,6,8,24,4,1994
N,  5F5385,WREN,6,M,N+7,6,3,24,4,1994
N,  5F5386,WREN,5,F,O+6,6,9,24,4,1994
N, RH94532,BLABI,6,F,N+7,6,3,24,4,1994
R, XE21608,BLABI,6,M,M+7,6,1,24,4,1994
N, J522039,BLACA,5,F,O+6,6,7,24,4,1994
N, J522042,BLACA,5,F,N+6,6,6,24,4,1994
N, J522035,CHAFF,6,M,N+7,6,4,24,4,1994
N, J522040,CHAFF,5,F,N+6,6,6,24,4,1994
N, J522037,COATI,5,F,N+6,6,5,24,4,1994
N, J522034,DUNNO,6,M,O+6,6,7,24,4,1994
R, J033102,GRETI,6,M,O+5,6,10,24,4,1994
R, J033352,GRETI,5,M,O+6,6,7,24,4,1994
R, J033729,GRETI,5,F,N+6,6,6,24,4,1994
R, H324684,ROBIN,4,M,N+7,6,2,24,4,1994
R, J033021,ROBIN,6,F,N+7,6,2,24,4,1994
R, J033698,ROBIN,5,M,N+6,6,6,24,4,1994
N, J522033,ROBIN,5,F,N+6,6,6,24,4,1994
R,  5F5008,TREEC,4,M,N+6,6,6,24,4,1994
R,  5F5077,TREEC,4,F,M+7,6,1,24,4,1994
N,  5F5388,WILWA,4,,M+7,6,1,24,4,1994
R,  5F5384,WREN,5,M,N+6,6,6,12,6,1994
R,  5F5385,WREN,6,M,N+7,6,4,12,6,1994
N,  5F5413,WREN,3J,,M+7,6,1,12,6,1994
N,  5F5414,WREN,3J,,N+7,6,4,12,6,1994
N,  5F5415,WREN,6,M,O+6,6,9,12,6,1994
N,  5F5417,WREN,3J,,N+6,6,5,12,6,1994
N,  5F5418,WREN,3J,,N+7,6,3,12,6,1994
N,  5F5419,WREN,4,F,N+7,6,3,12,6,1994
N,  5F5422,WREN,4,F,N+6,6,6,12,6,1994
N,  5F5423,WREN,3J,,O+5,6,10,12,6,1994
R,  5S9527,WREN,3J,,N+6,6,5,12,6,1994
R,  5S9529,WREN,3J,,N+7,6,4,12,6,1994
R, RH94532,BLABI,6,F,O+6,6,7,12,6,1994
N, RH94534,BLABI,3J,,O+6,6,9,12,6,1994
N, RH94535,BLABI,5,M,O+6,6,8,12,6,1994
N, RH94536,BLABI,3J,F,O+6,6,7,12,6,1994
N, RH94544,BLABI,3J,,M+7,6,1,12,6,1994
N, RH94545,BLABI,6,M,N+6,6,5,12,6,1994
N, RH94546,BLABI,3J,M,N+7,6,4,12,6,1994
N, RH94547,BLABI,3J,M,O+6,6,8,12,6,1994
R, XE21608,BLABI,6,M,N+7,6,2,12,6,1994
R, J033136,BLACA,4,F,O+6,6,8,12,6,1994
R, J033186,BLACA,4,M,O+6,6,8,12,6,1994
R, J033294,BLACA,4,F,N+7,6,4,12,6,1994
N, J522082,BLACA,4,M,N+7,6,4,12,6,1994
N, J522083,BLACA,4,M,N+7,6,4,12,6,1994
N, J522087,BLACA,4,F,N+6,6,5,12,6,1994
N, J522088,BLACA,3J,,N+6,6,6,12,6,1994
N, J522089,BLACA,4,M,N+6,6,6,12,6,1994
N, J522095,BLACA,4,M,O+6,6,9,12,6,1994
N, J522098,BLACA,5,M,O+6,6,9,12,6,1994
N, J522099,BLACA,4,F,O+6,6,9,12,6,1994
4, VC83708,BLACA,5,M,O+6,6,8,12,6,1994
R, J639070,BLUTI,3J,,O+5,6,10,12,6,1994
R, J639075,BLUTI,3J,,O+5,6,10,12,6,1994
N, J522093,CHAFF,3J,,O+6,6,7,12,6,1994
N,  5F5420,CHIFF,3J,,O+6,6,8,12,6,1994
R, J522034,DUNNO,4,M,N+7,6,3,12,6,1994
N, J522094,DUNNO,3J,,O+6,6,8,12,6,1994
N,  5F5421,LOTTI,3J,,O+6,6,9,12,6,1994
R, H229133,MARTI,6,F,N+7,6,3,12,6,1994
R, J639008,MARTI,3J,,N+6,6,6,12,6,1994
R, J639009,MARTI,3J,,O+6,6,8,12,6,1994
R, J639013,MARTI,3J,,O+6,6,8,12,6,1994
R, H324684,ROBIN,6,M,N+7,6,2,12,6,1994
R, J033021,ROBIN,6,F,O+6,6,7,12,6,1994
R, J033698,ROBIN,5,M,N+7,6,4,12,6,1994
R, J033741,ROBIN,4,,O+5,6,10,12,6,1994
R, J522033,ROBIN,4,,N+6,6,6,12,6,1994
N, J522081,ROBIN,3J,,M+7,6,1,12,6,1994
N, J522085,ROBIN,3J,,N+6,6,5,12,6,1994
N, J522086,ROBIN,3J,,N+7,6,2,12,6,1994
N, J522090,ROBIN,5,M,O+5,6,10,12,6,1994
N, J522091,ROBIN,3J,,M+7,6,1,12,6,1994
N, J522092,ROBIN,3J,,O+6,6,8,12,6,1994
N, J522097,ROBIN,3J,,M+7,6,1,12,6,1994
N, RX57576,SONTH,3J,,M+7,6,1,12,6,1994
N, RX57577,SONTH,5,F,M+7,6,1,12,6,1994
N, RX57578,SONTH,5,M,O+6,6,7,12,6,1994
N, RX57579,SONTH,3J,,N+7,6,3,12,6,1994
N, J522084,WHITE,4,F,N+6,6,5,12,6,1994
N, J522096,WHITE,4,M,N+6,6,5,12,6,1994
N,  5F5416,WILWA,4,M,N+7,6,3,12,6,1994
N,  5W9636,WREN,2,,O+6,6,7,14,8,1994
N, J522333,BLACA,3,,O+6,6,9,14,8,1994
N, J522338,BLACA,4,F,O+6,6,8,14,8,1994
R, J522037,COATI,2,,O+5,6,10,14,8,1994
N, J522331,MARTI,3,,O+6,6,8,14,8,1994
N, J522332,MARTI,3,,O+6,6,8,14,8,1994
R, J033374,ROBIN,4,,O+6,6,9,14,8,1994
N, J522337,ROBIN,3,,N+6,6,5,14,8,1994
R, J033387,WILTI,4,,O+6,6,7,14,8,1994
R, J522301,WILTI,2,,N+6,6,5,14,8,1994
R,  5F5384,WREN,4,,O+6,6,7,30,10,1994
N, RH94562,BLABI,4,F,N+6,6,5,30,10,1994
R, J522411,BLUTI,3,,M+7,6,1,30,10,1994
N, J522428,COATI,3,,N+6,6,5,30,10,1994
N, J522427,DUNNO,3,,N+7,6,4,30,10,1994
R,  5F5133,LOTTI,2,,N+7,6,3,30,10,1994
R,  5F5401,LOTTI,2,,N+7,6,3,30,10,1994
R,  5W9632,LOTTI,2,,M+7,6,1,30,10,1994
R,  5W9633,LOTTI,2,,M+7,6,1,30,10,1994
N,  5W9715,LOTTI,2,,M+7,6,1,30,10,1994
R, J522332,MARTI,3,,N+7,6,4,30,10,1994
R,  5W9662,TREEC,3,,O+6,6,8,30,10,1994
R,  5W9700,TREEC,3,,N+7,6,4,30,10,1994
R,  8T5723,TREEC,4,,N+7,6,2,30,10,1994
R, J033387,WILTI,4,,N+7,6,3,30,10,1994
R, J522301,WILTI,3,,N+7,6,3,30,10,1994
R,  5F5384,WREN,6,,O+6,6,9,22,1,1995
R,  5W9703,GOLDC,5,M,N+7,6,4,22,1,1995
R,  5F5133,LOTTI,4,,O+5,6,10,22,1,1995
R,  5F5384,WREN,4,,O+6,6,7,26,3,1995
N,  5W9781,WREN,5,,O+6,6,9,26,3,1995
N,  5W9782,WREN,5,,O+6,6,8,26,3,1995
N, RH94580,BLABI,5,M,N+7,6,3,26,3,1995
N, RH94581,BLABI,6,F,N+7,6,3,26,3,1995
N, RH94582,BLABI,5,M,N+7,6,4,26,3,1995
R, J522259,CHAFF,5,M,N+7,6,3,26,3,1995
N, J522816,CHAFF,6,M,N+7,6,2,26,3,1995
N, J522819,CHAFF,5,M,O+5,6,10,26,3,1995
R, J522034,DUNNO,6,M,O+6,6,9,26,3,1995
N, J522818,DUNNO,4,,O+6,6,8,26,3,1995
R, J522287,GRETI,5,F,N+6,6,6,26,3,1995
R,  5F5312,LOTTI,4,,N+6,6,6,26,3,1995
R,  5W9744,LOTTI,4,,N+6,6,6,26,3,1995
N,  5W9783,LOTTI,4,,N+6,6,6,26,3,1995
R, J033615,MARTI,6,,O+5,6,10,26,3,1995
N,  5F5182,WREN,4,F,O+6,6,8,11,6,1995
N,  5F5186,WREN,6,F,N+6,6,5,11,6,1995
N,  5F5187,WREN,6,F,O+6,6,7,11,6,1995
N,  5F5189,WREN,6,M,M+7,6,1,11,6,1995
R,  5F5384,WREN,4,M,O+6,6,9,11,6,1995
R,  5W9784,WREN,5,F,N+7,6,4,11,6,1995
R, RH94578,BLABI,5,F,O+6,6,8,11,6,1995
R, RH94582,BLABI,5,M,N+7,6,3,11,6,1995
N, XE21667,BLABI,6,F,N+7,6,2,11,6,1995
N, XE21668,BLABI,5,F,N+7,6,4,11,6,1995
N, XE21670,BLABI,5,M,N+6,6,5,11,6,1995
N, J522630,BLACA,5,M,O+6,6,7,11,6,1995
R, J522209,BULLF,6,M,O+6,6,8,11,6,1995
R, H324913,DUNNO,6,M,O+6,6,8,11,6,1995
R, J522034,DUNNO,4,M,N+6,6,5,11,6,1995
N, J522626,DUNNO,3J,,M+7,6,1,11,6,1995
N, J522629,DUNNO,3J,,N+6,6,5,11,6,1995
N, J522632,DUNNO,5,F,O+6,6,8,11,6,1995
N, J522633,DUNNO,3J,,O+6,6,8,11,6,1995
N, J522646,DUNNO,3J,,O+6,6,9,11,6,1995
N, J522647,DUNNO,5,F,N+6,6,6,11,6,1995
N, J522648,DUNNO,3J,,O+5,6,10,11,6,1995
N, J522650,DUNNO,5,M,O+6,6,9,11,6,1995
N,  5F5190,LOTTI,3J,,O+6,6,7,11,6,1995
N,  5F5191,LOTTI,3J,,O+6,6,7,11,6,1995
N,  5F5192,LOTTI,3J,,O+6,6,7,11,6,1995
N,  5F5193,LOTTI,3J,,O+6,6,7,11,6,1995
N,  5F5194,LOTTI,3J,,O+6,6,7,11,6,1995
N,  5F5195,LOTTI,3J,,O+6,6,7,11,6,1995
N, J522627,ROBIN,3J,,N+7,6,3,11,6,1995
N, J522628,ROBIN,5,M,N+7,6,3,11,6,1995
N, J522631,ROBIN,3J,,O+6,6,7,11,6,1995
N, J522644,ROBIN,3J,,M+7,6,1,11,6,1995
N, J522645,ROBIN,3J,,O+6,6,7,11,6,1995
N, J522649,ROBIN,5,F,O+5,6,10,11,6,1995
N, J522651,ROBIN,3J,,N+7,6,3,11,6,1995
N,  5F5188,WILWA,4,F,O+6,6,8,11,6,1995
N,  5F5196,WILWA,4,M,O+6,6,9,11,6,1995
R,  5F5416,WILWA,4,M,O+6,6,8,11,6,1995
R,  0Y5834,WREN,3J,,N+6,6,6,13,8,1995
R,  0Y5838,WREN,3J,,O+6,6,7,13,8,1995
R,  0Y5853,WREN,3J,,M+7,6,1,13,8,1995
N,  5W9907,WREN,5,,N+6,6,6,13,8,1995
N,  5W9908,WREN,3J,,N+6,6,5,13,8,1995
N,  5W9909,WREN,3J,,O+5,6,10,13,8,1995
N,  5W9910,WREN,3J,,N+6,6,5,13,8,1995
N, RH94913,BLABI,3J,,N+7,6,2,13,8,1995
N, RH94914,BLABI,5,F,O+6,6,7,13,8,1995
N, J639305,BLACA,3J,,O+6,6,8,13,8,1995
N, J639306,BLACA,4,M,O+6,6,9,13,8,1995
N, J639307,BLACA,4,F,O+6,6,9,13,8,1995
N, J522698,DUNNO,3J,,O+6,6,8,13,8,1995
R, J522818,DUNNO,4,F,N+7,6,4,13,8,1995
N, J639309,DUNNO,3J,,M+7,6,1,13,8,1995
N, J639310,DUNNO,3J,,N+6,6,5,13,8,1995
N, J639311,DUNNO,3J,,O+6,6,8,13,8,1995
R, J522287,GRETI,4,,O+6,6,9,13,8,1995
R, J522583,GRETI,3J,M,O+6,6,8,13,8,1995
N, J639308,GRETI,3J,,O+6,6,9,13,8,1995
R, H229133,MARTI,4,,N+7,6,4,13,8,1995
R, K181884,MARTI,3J,,O+6,6,9,13,8,1995
N, J522697,ROBIN,3J,,O+6,6,7,13,8,1995
N, J639303,ROBIN,3J,,N+7,6,2,13,8,1995
N, J639349,ROBIN,3J,,M+7,6,1,13,8,1995
N, J639350,ROBIN,3J,,O+6,6,9,13,8,1995
N,  5W9905,TREEC,3J,,N+6,6,6,13,8,1995
R, J522301,WILTI,4,,O+6,6,9,13,8,1995
R, J522548,WILTI,3J,,O+6,6,9,13,8,1995
R,  5F5384,WREN,4,,O+6,6,9,19,11,1995
N,  5W9817,WREN,4,,M+7,6,1,19,11,1995
N, K463084,BULLF,3,M,N+6,6,5,19,11,1995
N, K463085,BULLF,3,F,N+6,6,6,19,11,1995
R, K463076,COATI,3,,N+7,6,4,19,11,1995
N,  5W9813,GOLDC,3,F,O+6,6,7,19,11,1995
