Record type,Ring,Species,Age,Sex,Grid,Site,Net,Day,Month,Year
R, XB00977,BLABI,6,F,N+2,7,10,18,3,1978
R, XB00978,BLABI,6,F,N-1,7,2,18,3,1978
N, XB00986,BLABI,5,M,N+0,7,3,18,3,1978
N, XB00987,BLABI,4,F,N+0,7,3,18,3,1978
N, XB00988,BLABI,5,F,N+0,7,3,18,3,1978
R, KJ20828,BULLF,6,M,N-1,7,2,18,3,1978
R, KP25333,BULLF,5,M,N+0,7,4,18,3,1978
N, KP25438,BULLF,6,F,N-1,7,2,18,3,1978
R, KP25502,BULLF,5,F,N+0,7,5,18,3,1978
R, JP13279,DUNNO,4,,N+0,7,3,18,3,1978
R, JX44240,DUNNO,4,,N+2,7,10,18,3,1978
R, JX44323,DUNNO,4,,N+1,7,9,18,3,1978
R, KJ20554,DUNNO,4,,N+1,7,9,18,3,1978
R, KJ20829,DUNNO,4,,N-1,7,2,18,3,1978
R,  4A1534,GOLDC,4,F,N+2,7,10,18,3,1978
N, KP25435,GRETI,5,F,N-1,7,1,18,3,1978
N, KP25434,ROBIN,5,,N+0,7,5,18,3,1978
N, KP25436,ROBIN,5,,N+1,7,8,18,3,1978
N, KP25437,ROBIN,5,,N+1,7,8,18,3,1978
R, KP25046,WILTI,4,,N-1,7,1,18,3,1978
R,  4A1641,WREN,5,,N-1,7,1,23,4,1978
N,  4A1645,WREN,6,,N-1,7,1,23,4,1978
N,  4A1646,WREN,6,,N-1,7,1,23,4,1978
N,  4A1647,WREN,6,,N-1,7,1,23,4,1978
N,  4A1648,WREN,5,,N+0,7,5,23,4,1978
N,  4A1649,WREN,4,,N+0,7,6,23,4,1978
R, CJ04827,BLABI,6,M,N+1,7,8,23,4,1978
N, XC44010,BLABI,6,F,N+1,7,8,23,4,1978
N, KP25565,BLUTI,6,,N-1,7,1,23,4,1978
N, KP25568,BLUTI,5,,N+0,7,3,23,4,1978
R, KJ20854,BULLF,6,F,N+0,7,3,23,4,1978
R, KP25546,BULLF,5,M,N+1,7,8,23,4,1978
R, KP25448,CHAFF,4,F,N-1,7,2,23,4,1978
N, KP25564,CHAFF,5,M,N+1,7,8,23,4,1978
R, JP13279,DUNNO,6,,N-1,7,2,23,4,1978
R, KJ20829,DUNNO,6,,N-1,7,1,23,4,1978
N, KP25563,DUNNO,4,,N-1,7,2,23,4,1978
R,  4A1552,LOTTI,4,,N+0,7,3,23,4,1978
N, KP25566,ROBIN,6,,N-1,7,1,23,4,1978
N, KP25567,ROBIN,5,,N-1,7,1,23,4,1978
N, KP25569,ROBIN,5,,N+2,7,10,23,4,1978
R, NX27255,SONTH,4,,N-1,7,2,23,4,1978
N, NX27260,SONTH,5,,N+1,7,8,23,4,1978
N, NX27261,SONTH,4,,N-1,7,1,23,4,1978
N, KP25562,WILTI,4,,N-1,7,2,23,4,1978
R,  4A1648,WREN,4,,N+1,7,8,10,8,1978
N,  4A1731,WREN,6,F,N+1,7,9,10,8,1978
N,  4A1733,WREN,3J,,N+1,7,9,10,8,1978
R, KP25742,BLACA,5,M,N-1,7,1,10,8,1978
R, KP25869,BULLF,3J,,N-1,7,1,10,8,1978
N, KR03034,ROBIN,3,,N-1,7,1,10,8,1978
N, KR03037,ROBIN,3,,N+1,7,8,10,8,1978
N, KR03038,ROBIN,3J,,N+1,7,9,10,8,1978
N, KR03039,SPOFL,3J,,N+2,7,10,10,8,1978
R, KP25562,WILTI,4,,N-1,7,2,10,8,1978
N, FS55212,WOODP,4,,N+1,7,8,10,8,1978
N,813368,WREN,3,,N+0,7,4,8,10,1978
N,813369,WREN,3,,N+0,7,5,8,10,1978
N,813370,WREN,3,,N+0,7,5,8,10,1978
N,813371,WREN,3,,N+0,7,5,8,10,1978
N,813372,WREN,3,,N+0,7,5,8,10,1978
N,813378,WREN,3,,N+1,7,8,8,10,1978
R,  8A3145,WREN,3,,N+1,7,9,8,10,1978
R, XC44067,BLABI,3,M,N-1,7,1,8,10,1978
N, XC44068,BLABI,3,F,N-1,7,1,8,10,1978
N, XC44069,BLABI,3,F,N-1,7,1,8,10,1978
N, XC44070,BLABI,3,M,N+0,7,4,8,10,1978
N, XC44071,BLABI,3,F,N-1,7,2,8,10,1978
N, XC44072,BLABI,3,F,N+1,7,8,8,10,1978
N, XC44073,BLABI,3,M,N-1,7,2,8,10,1978
N, XC44074,BLABI,3,M,N-1,7,2,8,10,1978
N, XC44076,BLABI,3,M,N-1,7,1,8,10,1978
R, XC44110,BLABI,3,F,N-1,7,1,8,10,1978
R, XC44126,BLABI,3,,N+0,7,4,8,10,1978
R, JX44538,BLUTI,4,,N+0,7,4,8,10,1978
R, JX44539,BLUTI,4,,N+1,7,8,8,10,1978
R, KP25518,BLUTI,4,,N-1,7,2,8,10,1978
N, KP25943,BLUTI,3,,N+2,7,10,8,10,1978
N, KP25944,BLUTI,3,,N+2,7,10,8,10,1978
N, KP25945,BLUTI,3,,N+2,7,10,8,10,1978
N, KP25948,BULLF,3J,M,N-1,7,2,8,10,1978
R, KP25383,COATI,2,,N+2,7,10,8,10,1978
N, KP25941,DUNNO,3,,N-1,7,2,8,10,1978
N, KP25947,DUNNO,3,,N-1,7,1,8,10,1978
N,813373,GOLDC,3,F,N+2,7,10,8,10,1978
N,813375,GOLDC,3,F,N+0,7,5,8,10,1978
N,813376,GOLDC,2,F,N+0,7,4,8,10,1978
N,813377,GOLDC,2,F,N+0,7,5,8,10,1978
R,813315,LOTTI,2,,N+2,7,10,8,10,1978
R,813318,LOTTI,2,,N+2,7,10,8,10,1978
N,813374,LOTTI,2,,N+2,7,10,8,10,1978
N, KP25942,ROBIN,3,,N+0,7,6,8,10,1978
R,  4A1732,TREEC,2,,N+0,7,5,8,10,1978
R, KR03044,WILTI,2,,N+0,7,3,8,10,1978
R, DS75957,JAY,3,,N-1,7,1,16,12,1978
N,  8A3190,WREN,4,,N-1,7,1,16,12,1978
N,  8A3195,WREN,2,,N+0,7,3,16,12,1978
R, XC44069,BLABI,3,F,N+0,7,6,16,12,1978
R, XC44166,BLABI,3,F,N+1,7,9,16,12,1978
N, XC44168,BLABI,3,,N+0,7,6,16,12,1978
N, XC44180,BLABI,3,M,N+2,7,10,16,12,1978
N, XC44181,BLABI,3,F,N+1,7,8,16,12,1978
R, KR03154,BULLF,3,M,N+0,7,6,16,12,1978
N, KR03250,CHAFF,4,M,N+0,7,3,16,12,1978
R, KR03113,COATI,2,,N-1,7,1,16,12,1978
R, KJ20554,DUNNO,4,,N+1,7,8,16,12,1978
R, KP25413,DUNNO,4,,N+1,7,9,16,12,1978
R, KP25785,DUNNO,4,,N+0,7,6,16,12,1978
R, KP25941,DUNNO,3,,N-1,7,2,16,12,1978
N, KR03306,DUNNO,3,,N-1,7,1,16,12,1978
R,813381,GOLDC,2,M,N+0,7,6,16,12,1978
R,  8A3114,LOTTI,2,,N+0,7,5,16,12,1978
R,  8A3179,LOTTI,2,,N+0,7,5,16,12,1978
N,  8A3194,LOTTI,2,,N+0,7,5,16,12,1978
R, KP25437,ROBIN,4,,N+0,7,6,16,12,1978
R, KP25783,ROBIN,4,,N+0,7,3,16,12,1978
N, KR03249,TRESP,2,,N+1,7,8,16,12,1978
R, KR02316,WILTI,2,,N+0,7,4,16,12,1978
N, XC44195,BLABI,6,F,N-1,7,1,4,2,1979
N, XC44197,BLABI,5,F,N-1,7,1,4,2,1979
N, KR03387,BLUTI,5,,N+0,7,3,4,2,1979
N, KR03388,BLUTI,5,,N+0,7,3,4,2,1979
R, KJ20626,DUNNO,6,,N-1,7,1,4,2,1979
R, KR03248,DUNNO,4,,N+0,7,3,4,2,1979
R, KR03306,DUNNO,4,,N-1,7,1,4,2,1979
R, KR03356,DUNNO,5,,N-1,7,2,4,2,1979
R, KR03372,DUNNO,5,,N-1,7,1,4,2,1979
R, XC44089,BLABI,5,M,N+0,7,3,23,4,1979
R, KR03280,BLUTI,5,M,N+1,7,7,23,4,1979
N, KR03434,BLUTI,6,,N-1,7,1,23,4,1979
N, KR03435,BLUTI,5,,N-1,7,1,23,4,1979
N, KR03436,CHAFF,5,M,N+1,7,9,23,4,1979
R, KJ20554,DUNNO,6,F,N+2,7,10,23,4,1979
R, KP25620,DUNNO,4,M,N+0,7,4,23,4,1979
R, KP25941,DUNNO,4,F,N+0,7,4,23,4,1979
R, KR03103,GRETI,5,F,N+1,7,8,23,4,1979
N, KR03433,ROBIN,4,,N+0,7,6,23,4,1979
R, NX27273,SONTH,4,,N-1,7,1,23,4,1979
N, XC44218,STARL,6,M,N+1,7,9,23,4,1979
R,  4B8518,TREEC,4,M,N+0,7,5,23,4,1979
R, KP25562,WILTI,4,F,N+0,7,4,23,4,1979
N, KR03437,WILTI,4,,N+0,7,4,23,4,1979
N,  4B8568,WREN,2,,N+0,7,6,15,7,1979
N,  4B8570,WREN,3,,N-1,7,1,15,7,1979
R, XB00987,BLABI,6,F,N+0,7,5,15,7,1979
R, XH33614,BLABI,3J,,N+0,7,4,15,7,1979
N, XH33618,BLABI,3J,,N+1,7,7,15,7,1979
N, XH33619,BLABI,3J,M,N+0,7,3,15,7,1979
N, KR03728,BLACA,3J,,N+1,7,9,15,7,1979
N, KR03729,BLACA,3J,,N+0,7,3,15,7,1979
N, KR03744,BLACA,4,F,N+2,7,10,15,7,1979
R, A160462,BULLF,5,M,N-1,7,2,15,7,1979
R, KR03153,BULLF,5,F,N-1,7,1,15,7,1979
N, KR03721,BULLF,3J,,N-1,7,1,15,7,1979
R, KR03707,DUNNO,3,,N-1,7,2,15,7,1979
N, KR03738,DUNNO,3J,,N+0,7,3,15,7,1979
N, KR03722,GARWA,3,,N-1,7,1,15,7,1979
N, KR03725,GARWA,4,,N-1,7,1,15,7,1979
R, KR03282,ROBIN,4,,N-1,7,1,15,7,1979
R, KR03463,ROBIN,5,F,N+0,7,6,15,7,1979
N, KR03723,ROBIN,3J,,N+0,7,6,15,7,1979
N, KR03740,ROBIN,3J,,N+1,7,8,15,7,1979
N, KR03741,ROBIN,3J,,N+0,7,3,15,7,1979
N, KR03743,ROBIN,3J,,N+1,7,9,15,7,1979
N, KR03745,ROBIN,3J,,N+2,7,10,15,7,1979
N, KR03746,ROBIN,3J,,N+2,7,10,15,7,1979
R, NX07420,SONTH,4,,N-1,7,2,15,7,1979
N, NX07546,SONTH,3J,,N+1,7,8,15,7,1979
N, NX07547,SONTH,3J,,N+0,7,6,15,7,1979
N, NX07548,SONTH,3J,,N+2,7,10,15,7,1979
N, NX07549,SONTH,3J,,N+1,7,7,15,7,1979
N, KR03739,SPOFL,4,F,N+1,7,7,15,7,1979
R, KP25562,WILTI,4,,N+2,7,10,15,7,1979
N,  8A3005,WREN,3,,N-1,7,2,29,9,1979
N,  8A3006,WREN,3,,N+1,7,7,29,9,1979
N,  8A3007,WREN,4,,N+0,7,4,29,9,1979
R, XC44429,BLABI,3,M,N-1,7,1,29,9,1979
R, XH33614,BLABI,3J,,N-1,7,2,29,9,1979
R, KR03281,BLUTI,4,,N+2,7,10,29,9,1979
N, KR03866,DUNNO,3,,N-1,7,1,29,9,1979
N, KR03858,GRETI,3,F,N-1,7,1,29,9,1979
R, NH49553,GRETI,3,M,N-1,7,1,29,9,1979
R, NH49764,GRETI,3J,M,N+2,7,10,29,9,1979
R, KP25437,ROBIN,4,,N+1,7,9,29,9,1979
R, KR03731,ROBIN,3,,N+0,7,4,29,9,1979
N, KR03863,ROBIN,3,,N+1,7,8,29,9,1979
R, NX27293,SONTH,4,,N+0,7,4,29,9,1979
R, KP25850,TRESP,2,,N+1,7,7,29,9,1979
N, KR03857,TRESP,2,,N-1,7,2,29,9,1979
N, KR03862,TRESP,2,,N+1,7,9,29,9,1979
N, KR03864,TRESP,2,,N+1,7,7,29,9,1979
N, KR03865,TRESP,2,,N-1,7,1,29,9,1979
R, NC87202,TRESP,2,,N-1,7,2,29,9,1979
R,  8A3007,WREN,2,,N+1,7,7,29,12,1979
R, XC44198,BLABI,4,M,N+1,7,8,29,12,1979
R, KP25446,BLUTI,4,,N+0,7,6,29,12,1979
N, A213176,BULLF,4,F,N+1,7,8,29,12,1979
N, A213177,BULLF,3,M,N+1,7,9,29,12,1979
N, A213178,BULLF,3,M,N+1,7,9,29,12,1979
N, A213191,BULLF,3,M,N+1,7,8,29,12,1979
N, A213199,BULLF,3,F,N+1,7,8,29,12,1979
N, A213200,BULLF,3,F,N+1,7,8,29,12,1979
N, A213301,BULLF,3,M,N+1,7,8,29,12,1979
R, KR03172,BULLF,4,F,N+1,7,8,29,12,1979
R, KR03628,BULLF,4,M,N+0,7,5,29,12,1979
N, A213302,CHAFF,3,M,N+1,7,7,29,12,1979
R, A213287,COATI,2,,N+0,7,5,29,12,1979
N, A213196,DUNNO,2,,N-1,7,2,29,12,1979
R, KJ20843,DUNNO,4,,N-1,7,1,29,12,1979
R, KP25941,DUNNO,4,,N+0,7,5,29,12,1979
N, NH49813,GREFI,4,M,N+1,7,9,29,12,1979
R,  4B8505,LOTTI,2,,N+1,7,8,29,12,1979
R,  4B8510,LOTTI,2,,N-1,7,1,29,12,1979
R,  4B8602,LOTTI,2,,N+1,7,7,29,12,1979
R,  4B8626,LOTTI,2,,N+1,7,7,29,12,1979
R, KR03671,ROBIN,2,,N+0,7,6,29,12,1979
R, KR03801,ROBIN,3,,N-1,7,1,29,12,1979
R,  4B8552,TREEC,2,,N+0,7,6,29,12,1979
R, A213077,WILTI,2,,N+2,7,10,29,12,1979
R, KP25562,WILTI,2,,N+1,7,8,29,12,1979
R, KR03734,WILTI,2,,N+0,7,5,29,12,1979
R, XC44429,BLABI,5,M,N+0,7,14,10,2,1980
R, A197276,BLUTI,6,,N+1,7,18,10,2,1980
N, A213655,BLUTI,5,,N+0,7,13,10,2,1980
N, A213656,BLUTI,5,,N+2,7,20,10,2,1980
C, A436052,BLUTI,5,,N+2,7,20,10,2,1980
R, KR03511,BLUTI,5,,N+2,7,20,10,2,1980
R, KR03610,BLUTI,5,,N-1,7,11,10,2,1980
R, KR03279,DUNNO,6,,N+0,7,14,10,2,1980
R,  4B8541,WREN,6,M,N+0,7,3,5,5,1980
N,  4B8756,WREN,5,M,N-1,7,1,5,5,1980
N,  4B8757,WREN,6,F,N+0,7,5,5,5,1980
R,  8A3006,WREN,5,M,N+0,7,5,5,5,1980
R, XC44089,BLABI,6,M,N+0,7,6,5,5,1980
N, XC44490,BLABI,6,F,N-1,7,1,5,5,1980
R, XH33614,BLABI,5,M,N-1,7,2,5,5,1980
N, XH33951,BLABI,5,F,N+0,7,3,5,5,1980
N, A213796,BLACA,4,F,N-1,7,2,5,5,1980
R, A213684,BLUTI,5,M,N+2,7,10,5,5,1980
R, A213764,BLUTI,5,F,N+2,7,10,5,5,1980
N, A213798,BLUTI,5,F,N-1,7,2,5,5,1980
R, KR03721,BULLF,5,F,N-1,7,2,5,5,1980
R, A213670,CHAFF,5,M,N+1,7,9,5,5,1980
R, A213334,DUNNO,4,M,N-1,7,1,5,5,1980
N, A213799,GARWA,4,,N+0,7,3,5,5,1980
R, KR03096,ROBIN,4,M,N+1,7,7,5,5,1980
R, KR03867,ROBIN,5,F,N-1,7,2,5,5,1980
R, NX27382,SONTH,5,,N-1,7,1,5,5,1980
N, NX27393,SONTH,5,M,N+0,7,5,5,5,1980
N, NX27394,SONTH,4,F,N-1,7,1,5,5,1980
N, NX27395,SONTH,4,F,N+1,7,8,5,5,1980
R, A213195,TRESP,4,,N-1,7,1,5,5,1980
N,  4B8760,WILWA,4,,N+0,7,6,5,5,1980
N,  4B8712,WREN,3J,,N-1,7,11,7,6,1980
N,  4B8795,WREN,3J,,N-1,7,11,7,6,1980
N,  4B8799,WREN,3J,,N-1,7,11,7,6,1980
R, XC44219,BLABI,6,F,N+0,7,16,7,6,1980
R, XH33614,BLABI,5,M,N-1,7,12,7,6,1980
R, XH33622,BLABI,6,F,N-1,7,12,7,6,1980
R, XH33633,BLABI,5,M,N-1,7,11,7,6,1980
N, XH33968,BLABI,3J,,N+0,7,13,7,6,1980
N, XH33984,BLABI,6,F,N+1,7,19,7,6,1980
C, XH80671,BLABI,6,M,N+0,7,15,7,6,1980
R, A213441,BLACA,4,M,N+0,7,13,7,6,1980
N, A213612,BLACA,4,F,N+1,7,18,7,6,1980
N, A213613,BLACA,5,M,N-1,7,12,7,6,1980
N, A213618,BLACA,4,F,N+0,7,13,7,6,1980
N, A213621,BLUTI,5,M,N+1,7,17,7,6,1980
R, KR03593,BLUTI,5,M,N+0,7,15,7,6,1980
R, A213301,BULLF,5,M,N+1,7,17,7,6,1980
N,  4B8796,CHIFF,4,,N-1,7,12,7,6,1980
R, KR03008,DUNNO,4,,N+2,7,20,7,6,1980
R, KR03365,DUNNO,4,,N-1,7,12,7,6,1980
N, A213617,GARWA,4,F,N-1,7,12,7,6,1980
N, A213619,GARWA,4,F,N-1,7,11,7,6,1980
N, A213620,GARWA,4,,N+0,7,15,7,6,1980
N, NH49929,GREFI,5,M,N-1,7,12,7,6,1980
N, NH49935,GREFI,6,M,N+0,7,15,7,6,1980
N, NH49936,GREFI,6,M,N-1,7,11,7,6,1980
R, NA91100,HOUSP,4,F,N+1,7,19,7,6,1980
N, NH49932,HOUSP,4,F,N+0,7,13,7,6,1980
N, XH33982,MISTH,4,,N+1,7,19,7,6,1980
N, XH33983,MISTH,4,,N+2,7,20,7,6,1980
N, A213622,ROBIN,4,F,N-1,7,11,7,6,1980
R, KR03096,ROBIN,6,M,N+1,7,18,7,6,1980
N, NX27319,SONTH,5,M,N+2,7,20,7,6,1980
R, NX27394,SONTH,5,F,N-1,7,12,7,6,1980
R, NX27453,SONTH,5,,N+0,7,14,7,6,1980
N, XH33986,STARL,3J,M,N+1,7,17,7,6,1980
N, XH33987,STARL,3J,F,N+1,7,17,7,6,1980
N, XH33988,STARL,3J,F,N+2,7,20,7,6,1980
R, KR03877,WILTI,4,,N+0,7,15,7,6,1980
N,  4B8800,WILWA,4,M,N+0,7,13,7,6,1980
N,  4B8847,WREN,4,,N+0,7,3,5,10,1980
R, XH33614,BLABI,4,M,N-1,7,2,5,10,1980
R, A213866,BLUTI,3,,N+1,7,8,5,10,1980
R, KR03231,BLUTI,4,,N+2,7,10,5,10,1980
R, KR03281,BLUTI,4,,N+1,7,9,5,10,1980
R, KR03593,BLUTI,4,,N+0,7,6,5,10,1980
N, A319184,BULLF,3J,F,N+0,7,4,5,10,1980
N, A319023,COATI,2,,N+0,7,3,5,10,1980
R, A213679,DUNNO,2,,N+0,7,6,5,10,1980
N, A319173,DUNNO,3,,N-1,7,2,5,10,1980
N,  4B8673,GOLDC,2,F,N+1,7,7,5,10,1980
N,  4B8675,GOLDC,2,F,N-1,7,2,5,10,1980
R,  4B8842,GOLDC,2,M,N+0,7,6,5,10,1980
R,  4B8844,GOLDC,2,M,N+1,7,7,5,10,1980
R, KR03835,GRETI,4,F,N+1,7,9,5,10,1980
R, A213628,ROBIN,3,,N+0,7,6,5,10,1980
R, A319393,ROBIN,3,,N+1,7,9,5,10,1980
R,  4B8740,TREEC,2,,N+0,7,5,5,10,1980
R,  4B8828,TREEC,2,,N+1,7,9,5,10,1980
R, A319370,WILTI,2,,N-1,7,2,5,10,1980
R, KR03877,WILTI,2,,N-1,7,2,5,10,1980
N, FS55209,WOODP,3,,N+0,7,4,5,10,1980
R,  4B8576,WREN,4,,N+1,7,7,21,12,1980
R,  4B8817,WREN,3,,N+0,7,6,21,12,1980
R, XB00947,BLABI,4,F,N+0,7,4,21,12,1980
R, XC44198,BLABI,4,M,N+1,7,7,21,12,1980
R, XH33563,BLABI,4,M,N+0,7,3,21,12,1980
R, A213882,BLUTI,3,,N-1,7,2,21,12,1980
R, KR03231,BLUTI,4,,N-1,7,2,21,12,1980
N, A319469,CHAFF,3,F,N-1,7,1,21,12,1980
N, A319472,CHAFF,3,F,N+0,7,6,21,12,1980
N, A319464,DUNNO,3,,N-1,7,1,21,12,1980
N, A319465,DUNNO,3,,N-1,7,1,21,12,1980
N, A319467,DUNNO,3,,N-1,7,2,21,12,1980
N, A319471,DUNNO,3,,N-1,7,2,21,12,1980
R,  4B8845,GOLDC,2,F,N+0,7,6,21,12,1980
N,  8A3067,GOLDC,2,M,N+1,7,9,21,12,1980
N, BR79464,GREFI,3,M,N+2,7,10,21,12,1980
N, BR79465,GREFI,3,F,N+2,7,10,21,12,1980
R, A213824,GRETI,4,F,N-1,7,1,21,12,1980
N, A319473,GRETI,3,M,N+0,7,3,21,12,1980
N, BR79462,HOUSP,2,F,N+2,7,10,21,12,1980
N, BR79463,HOUSP,2,M,N+1,7,7,21,12,1980
R, A319373,ROBIN,3,,N+0,7,6,21,12,1980
N, A319468,ROBIN,3,,N+0,7,3,21,12,1980
R, KP25989,ROBIN,4,,N+0,7,5,21,12,1980
N, A319466,TRESP,2,,N-1,7,1,21,12,1980
N, A319470,TRESP,2,,N+1,7,7,21,12,1980
N,  8A3073,WREN,4,,N+0,7,5,1,2,1981
R, XC44126,BLABI,4,F,N+0,7,6,1,2,1981
R, XC44228,BLABI,6,M,N+0,7,6,1,2,1981
N, XH33781,BLABI,4,F,N-1,7,1,1,2,1981
R, A213512,BLUTI,5,,N+0,7,3,1,2,1981
R, A213866,BLUTI,5,,N+0,7,4,1,2,1981
R, A319381,BLUTI,6,,N+0,7,3,1,2,1981
R, KS25454,BLUTI,5,,N+0,7,3,1,2,1981
R, A319530,BULLF,5,F,N-1,7,1,1,2,1981
R, A319464,DUNNO,5,,N+0,7,3,1,2,1981
R,  8A3039,GOLDC,4,M,N+0,7,4,1,2,1981
R,  4A1705,LOTTI,4,,N-1,7,1,1,2,1981
R, A213628,ROBIN,4,,N+0,7,4,1,2,1981
N, A319601,ROBIN,4,,N+0,7,3,1,2,1981
R, KR03863,ROBIN,4,,N+1,7,9,1,2,1981
R, NX27439,SONTH,4,,N+0,7,6,1,2,1981
R,  4B8719,TREEC,4,,N+0,7,6,1,2,1981
R,  4B8740,TREEC,4,,N+0,7,5,1,2,1981
R, KR03734,WILTI,4,,N-1,7,1,1,2,1981
R,  4B8576,WREN,6,,N+1,7,8,12,4,1981
R,  8A3045,WREN,5,,N-1,7,2,12,4,1981
R, XC44198,BLABI,6,M,N+0,7,6,12,4,1981
R, A319661,BLUTI,5,,N-1,7,2,12,4,1981
N, A319704,BLUTI,6,M,N-1,7,2,12,4,1981
N, A319705,BLUTI,5,,N-1,7,2,12,4,1981
N, A319706,BLUTI,5,,N+1,7,7,12,4,1981
N, A319709,BLUTI,5,M,N+0,7,3,12,4,1981
N, A319711,BLUTI,5,,N+1,7,9,12,4,1981
N, A319712,BLUTI,5,,N+1,7,9,12,4,1981
C, A436086,BLUTI,6,,N+0,7,4,12,4,1981
R, A213670,CHAFF,6,M,N+1,7,8,12,4,1981
R, KP25448,CHAFF,6,F,N+0,7,5,12,4,1981
R, A319464,DUNNO,4,F,N+0,7,4,12,4,1981
R, A319553,DUNNO,4,F,N+2,7,10,12,4,1981
R, A319567,DUNNO,4,M,N+0,7,6,12,4,1981
N, A319703,DUNNO,6,F,N+0,7,5,12,4,1981
R, KJ20742,DUNNO,6,M,N+1,7,9,12,4,1981
N, A319707,GRETI,5,F,N+1,7,8,12,4,1981
N, A319708,GRETI,4,M,N+1,7,8,12,4,1981
N,  8A3082,LOTTI,4,,N+1,7,7,12,4,1981
N,  8A3083,LOTTI,4,,N+1,7,7,12,4,1981
R, NX27311,SONTH,6,,N+2,7,10,12,4,1981
R,  4B8680,TREEC,4,,N+1,7,7,12,4,1981
R, A319370,WILTI,4,,N-1,7,1,12,4,1981
R, KR03804,WILTI,4,,N+1,7,9,12,4,1981
R,  3A8509,WILWA,4,,N-1,7,1,12,4,1981
N,  8A3081,WILWA,4,,N+0,7,4,12,4,1981
R,  4B8576,WREN,4,,N+1,7,9,26,7,1981
N,  4B8941,WREN,5,F,N-1,7,2,26,7,1981
N,  4B8942,WREN,3J,,N+2,7,10,26,7,1981
N,  4B8943,WREN,3J,,N-1,7,2,26,7,1981
N,  5B0061,WREN,3J,,N-1,7,1,26,7,1981
N,  5B0062,WREN,5,F,N+0,7,6,26,7,1981
N, XH33678,BLABI,3J,,N+0,7,4,26,7,1981
N, B250080,BLACA,3J,,N-1,7,2,26,7,1981
N, B250081,BLACA,4,F,N+0,7,3,26,7,1981
N, B250083,BLACA,4,F,N+0,7,3,26,7,1981
N, B250089,BLACA,3J,,N+0,7,3,26,7,1981
N, B250091,BLACA,3J,,N-1,7,2,26,7,1981
N, B250098,BLACA,3J,,N-1,7,1,26,7,1981
R, A319709,BLUTI,4,,N+0,7,6,26,7,1981
R, A319899,BLUTI,3J,,N-1,7,1,26,7,1981
R, A761012,BLUTI,3J,,N-1,7,1,26,7,1981
R, A761103,BLUTI,3J,,N-1,7,1,26,7,1981
R, A761109,BLUTI,3J,,N+0,7,4,26,7,1981
R, A761120,BLUTI,3J,,N-1,7,2,26,7,1981
R, A761129,BLUTI,3J,,N-1,7,2,26,7,1981
R, A761131,BLUTI,3J,,N-1,7,1,26,7,1981
R, A761132,BLUTI,3J,,N+0,7,4,26,7,1981
R, A761190,BLUTI,3J,,N-1,7,2,26,7,1981
R, A761205,BLUTI,3J,,N-1,7,1,26,7,1981
N, B250085,BLUTI,3J,,N+0,7,4,26,7,1981
N, B250086,BLUTI,3J,,N+0,7,4,26,7,1981
N, B250087,BLUTI,3J,,N+0,7,4,26,7,1981
N, B250088,BLUTI,3J,,N+0,7,4,26,7,1981
N, B250094,BLUTI,3J,,N+0,7,3,26,7,1981
N, B250095,BLUTI,3J,,N-1,7,2,26,7,1981
N, B250096,BLUTI,3J,,N-1,7,2,26,7,1981
N, B250097,BLUTI,3J,,N-1,7,2,26,7,1981
N, B250100,BLUTI,3J,,N-1,7,1,26,7,1981
N, B250102,BLUTI,3J,,N-1,7,1,26,7,1981
N, B250103,BLUTI,3J,,N-1,7,1,26,7,1981
R, A319176,BULLF,5,M,N+1,7,7,26,7,1981
N, B250093,COATI,3J,,N+0,7,3,26,7,1981
R, A319464,DUNNO,4,F,N-1,7,1,26,7,1981
N, B250082,DUNNO,4,F,N+0,7,5,26,7,1981
R, KJ20742,DUNNO,6,,N+2,7,10,26,7,1981
R, KR03365,DUNNO,4,,N+0,7,4,26,7,1981
N, B250090,GARWA,3J,,N+0,7,3,26,7,1981
N, B250142,GARWA,4,F,N+0,7,5,26,7,1981
N, B250092,GRETI,3J,,N-1,7,2,26,7,1981
N,  4B8944,LOTTI,3,,N+0,7,3,26,7,1981
N,  4B8946,LOTTI,3J,,N-1,7,1,26,7,1981
R, A319784,ROBIN,3J,,N+1,7,7,26,7,1981
R, A319816,ROBIN,3J,,N+0,7,3,26,7,1981
R, A319849,ROBIN,3J,,N+2,7,10,26,7,1981
N, B250079,ROBIN,3J,,N-1,7,1,26,7,1981
N, B250084,ROBIN,3J,,N+0,7,6,26,7,1981
N, B250140,ROBIN,3J,,N+0,7,6,26,7,1981
R, A319818,SPOFL,4,M,N-1,7,2,26,7,1981
R, A319828,WILTI,3J,,N-1,7,1,26,7,1981
R, B250074,WILTI,3J,,N+2,7,10,26,7,1981
N, B250099,WILTI,3J,,N-1,7,1,26,7,1981
N, B250101,WILTI,3J,,N-1,7,1,26,7,1981
N, B250141,WILTI,3J,,N+1,7,9,26,7,1981
N,  4B8945,WILWA,3J,,N-1,7,2,26,7,1981
N, FS55210,WOODP,4,,N+0,7,4,26,7,1981
N,  5B0121,WREN,3J,,N+0,7,3,19,9,1981
N, XH33685,BLABI,3J,M,N+0,7,3,19,9,1981
R, XH33951,BLABI,4,F,N+0,7,4,19,9,1981
N, A761332,BLUTI,3J,,N-1,7,2,19,9,1981
N, A761336,BLUTI,4,,N-1,7,2,19,9,1981
R, A761266,BULLF,3J,,N-1,7,1,19,9,1981
