Record type,Ring,Species,Age,Sex,Grid,Site,Net,Day,Month,Year
N, A319340,DUNNO,3J,,D+8,1,5,13,7,1980
R, KR03892,DUNNO,4,M,D+7,1,7,13,7,1980
R, A319315,GRETI,3J,,D+8,1,6,13,7,1980
N, A319329,GRETI,3J,,D+8,1,5,13,7,1980
N, A319338,GRETI,3J,,D+8,1,5,13,7,1980
R, NH52046,GRETI,3J,,D+8,1,5,13,7,1980
R, A213599,ROBIN,3J,,D+8,1,5,13,7,1980
N, A319320,ROBIN,3J,,D+8,1,5,13,7,1980
N, A319322,ROBIN,3J,,D+7,1,7,13,7,1980
N, A319323,ROBIN,3J,,D+8,1,6,13,7,1980
N, A319325,ROBIN,3J,,D+9,1,2,13,7,1980
N, A319326,ROBIN,3J,,D+7,1,9,13,7,1980
N, A319327,ROBIN,3J,,D+8,1,4,13,7,1980
N, A319328,ROBIN,3J,,D+8,1,4,13,7,1980
N, A319330,ROBIN,3J,,D+9,1,1,13,7,1980
N, A319333,ROBIN,3J,,D+7,1,9,13,7,1980
N, A319334,ROBIN,3J,,D+9,1,1,13,7,1980
N, NX27329,SONTH,3J,,D+8,1,6,13,7,1980
N, NX27330,SONTH,3J,,D+7,1,9,13,7,1980
R, NX27425,SONTH,5,M,D+8,1,3,13,7,1980
N, A319316,SPOFL,4,F,D+9,1,1,13,7,1980
R,  4B8724,TREEC,3,,D+9,1,2,13,7,1980
R, A319311,WILTI,3J,,D+8,1,4,13,7,1980
N, A319317,WILTI,3J,,D+9,1,1,13,7,1980
N, A319319,WILTI,3J,,D+8,1,5,13,7,1980
N, A319336,WILTI,3J,,D+8,1,4,13,7,1980
N,  4B8726,WILWA,3J,,D+7,1,7,13,7,1980
N,  4B8730,WILWA,3J,,D+8,1,3,13,7,1980
N,  4B8731,WILWA,3J,,D+8,1,5,13,7,1980
N,  4B8732,WILWA,3J,,D+8,1,5,13,7,1980
N,  4B8733,WILWA,3J,,D+8,1,5,13,7,1980
N,  4B8708,WREN,3J,,D+8,1,6,30,8,1980
N,  4B8709,WREN,3J,,D+9,1,1,30,8,1980
N,  4B8710,WREN,3J,,D+9,1,2,30,8,1980
R, XC44242,BLABI,4,M,D+8,1,4,30,8,1980
N, XH33585,BLABI,3J,,D+8,1,3,30,8,1980
N, XH33587,BLABI,3J,M,D+8,1,3,30,8,1980
N, XH33588,BLABI,3J,M,D+7,1,8,30,8,1980
R, XH33962,BLABI,3J,F,D+9,1,2,30,8,1980
N, A213991,BLACA,3J,F,D+8,1,3,30,8,1980
N, A213994,BLACA,3J,M,D+7,1,10,30,8,1980
N, A213995,BLACA,3J,F,D+7,1,10,30,8,1980
N, A319410,BLACA,3J,,D+8,1,4,30,8,1980
N, A319413,BLACA,3J,M,D+9,1,2,30,8,1980
N, A319414,BLACA,3J,F,D+9,1,2,30,8,1980
R, A319590,BLACA,3J,,D+9,1,2,30,8,1980
R, A213566,BLUTI,3J,,D+9,1,2,30,8,1980
R, A213978,BLUTI,3J,,D+9,1,1,30,8,1980
R, A319135,BLUTI,3J,,D+8,1,5,30,8,1980
N, A319409,BLUTI,3J,,D+8,1,3,30,8,1980
N, A319411,BLUTI,4,,D+8,1,6,30,8,1980
N, A319599,BLUTI,3J,,D+8,1,5,30,8,1980
R, KR03526,BLUTI,4,,D+9,1,2,30,8,1980
R, KR03547,BLUTI,4,,D+9,1,2,30,8,1980
N, A213998,BULLF,3J,M,D+8,1,4,30,8,1980
N, A213999,BULLF,3J,,D+7,1,10,30,8,1980
N, A214000,BULLF,3J,,D+7,1,10,30,8,1980
R, A319356,BULLF,3J,F,D+8,1,4,30,8,1980
N, A319406,BULLF,3J,,D+8,1,6,30,8,1980
N, A319407,BULLF,3J,M,D+8,1,6,30,8,1980
N, A319596,BULLF,3J,,D+7,1,10,30,8,1980
N, A319598,BULLF,3J,M,D+8,1,5,30,8,1980
N,  4B8707,CHIFF,3J,,D+8,1,6,30,8,1980
N, A319408,GARWA,3J,,D+7,1,8,30,8,1980
N,  4B8704,GOLDC,3,M,D+9,1,1,30,8,1980
N,  4B8706,GOLDC,2,F,D+8,1,6,30,8,1980
R, A213754,GRETI,4,F,D+8,1,4,30,8,1980
N, A213992,GRETI,3J,,D+7,1,7,30,8,1980
R, KP25614,GRETI,6,M,D+7,1,9,30,8,1980
R, KP25891,GRETI,6,M,D+7,1,9,30,8,1980
R, KP25934,GRETI,4,,D+8,1,5,30,8,1980
R, NH49567,GRETI,4,F,D+7,1,9,30,8,1980
R, A319223,ROBIN,3J,,D+7,1,8,30,8,1980
R, A319225,ROBIN,3J,,D+9,1,1,30,8,1980
R, A319325,ROBIN,3J,,D+8,1,5,30,8,1980
N,  4B8705,TREEC,2,,D+7,1,7,30,8,1980
R,  4B8710,WREN,2,,D+9,1,2,7,12,1980
R, A213857,BLUTI,3,,D+8,1,5,7,12,1980
R, A213858,BLUTI,3,,D+8,1,6,7,12,1980
R, A213973,BLUTI,3,,D+8,1,5,7,12,1980
R, A213985,BLUTI,3,,D+8,1,5,7,12,1980
R, A319194,BLUTI,3,,D+9,1,2,7,12,1980
R, A319313,BLUTI,3,,D+8,1,6,7,12,1980
R, A213228,DUNNO,4,,D+8,1,3,7,12,1980
N, A319099,DUNNO,3,,D+9,1,1,7,12,1980
R, KP25984,DUNNO,4,,D+7,1,10,7,12,1980
R,  4B8691,GOLDC,2,M,D+7,1,10,7,12,1980
R,  4B8699,GOLDC,2,M,D+7,1,7,7,12,1980
R,  8A3019,GOLDC,4,M,D+7,1,7,7,12,1980
R,  8A3022,GOLDC,4,F,D+8,1,6,7,12,1980
N,  8A3062,GOLDC,2,M,D+7,1,7,7,12,1980
R, KP25891,GRETI,4,M,D+7,1,7,7,12,1980
R, A319192,ROBIN,3,,D+9,1,1,7,12,1980
R,  4B8724,TREEC,2,,D+9,1,1,7,12,1980
N,  8A3072,WREN,5,,D+8,1,6,25,1,1981
R, XH33587,BLABI,5,M,D+9,1,1,25,1,1981
N, XH33779,BLABI,5,F,D+8,1,3,25,1,1981
N, XH33780,BLABI,5,M,D+8,1,5,25,1,1981
R, A213501,BLUTI,5,,D+8,1,6,25,1,1981
R, A213857,BLUTI,5,,D+8,1,6,25,1,1981
R, A213858,BLUTI,5,,D+8,1,6,25,1,1981
R, A319194,BLUTI,5,,D+7,1,7,25,1,1981
N, A319548,BLUTI,5,,D+7,1,7,25,1,1981
N, A319549,BLUTI,5,,D+9,1,1,25,1,1981
R, A213998,BULLF,5,M,D+8,1,6,25,1,1981
R, A319130,COATI,4,,D+7,1,8,25,1,1981
R, A319195,COATI,4,,D+7,1,9,25,1,1981
R,  8A3022,GOLDC,4,F,D+9,1,2,25,1,1981
R, KR03455,GRETI,6,M,D+8,1,6,25,1,1981
R, NH49508,GRETI,6,F,D+7,1,7,25,1,1981
R, NJ02530,GRETI,5,F,D+9,1,1,25,1,1981
R,72678,LOTTI,4,,D+7,1,7,25,1,1981
R,  4B8696,LOTTI,4,,D+7,1,8,25,1,1981
R, A213487,ROBIN,4,,D+8,1,4,25,1,1981
R, A319119,ROBIN,5,,D+7,1,7,25,1,1981
R, A319327,ROBIN,5,,D+7,1,8,25,1,1981
N, A319550,ROBIN,4,,D+7,1,9,25,1,1981
R, KP25980,ROBIN,4,,D+7,1,9,25,1,1981
R, KR03791,ROBIN,6,,D+7,1,9,25,1,1981
N, NX27446,SONTH,4,,D+7,1,9,25,1,1981
N,  8A3071,TREEC,4,,D+7,1,8,25,1,1981
R,  4B8717,WREN,4,,D+8,1,3,3,5,1981
R, XC44146,BLABI,6,M,D+7,1,8,3,5,1981
R, XH33617,BLABI,6,M,D+7,1,10,3,5,1981
N, A319741,BLACA,4,M,D+7,1,10,3,5,1981
R, A213937,BLUTI,5,F,D+7,1,10,3,5,1981
R, A319671,BLUTI,5,,D+9,1,2,3,5,1981
R, A319675,BLUTI,5,F,D+8,1,5,3,5,1981
N, A319744,BLUTI,5,F,D+9,1,1,3,5,1981
R, KR03377,BULLF,6,M,D+8,1,3,3,5,1981
R, KR03856,BULLF,6,M,D+9,1,1,3,5,1981
N,  8A3097,CHIFF,4,,D+9,1,2,3,5,1981
R, A319669,DUNNO,5,M,D+9,1,2,3,5,1981
N, A319743,DUNNO,5,M,D+7,1,10,3,5,1981
N, A319740,ROBIN,4,F,D+8,1,4,3,5,1981
N, A319742,ROBIN,4,F,D+8,1,4,3,5,1981
R, NX07537,SONTH,4,M,D+9,1,2,3,5,1981
N, NX27449,SONTH,4,F,D+9,1,2,3,5,1981
R,  4B8515,WILWA,4,,D+7,1,9,3,5,1981
R,  4B8780,WILWA,4,,D+8,1,5,3,5,1981
N,  4B8902,WILWA,4,,D+8,1,3,3,5,1981
N,  8A3098,WILWA,4,,D+7,1,7,3,5,1981
N,  8A3099,WILWA,4,,D+9,1,2,3,5,1981
N,  8A3100,WILWA,4,,D+9,1,1,3,5,1981
R,  4B8631,WREN,6,F,D+7,1,10,21,6,1981
N,  4B8919,WREN,4,M,D+9,1,1,21,6,1981
R, XH33587,BLABI,5,M,D+8,1,3,21,6,1981
R, XH33665,BLABI,5,F,D+8,1,6,21,6,1981
N, XH33668,BLABI,3J,,D+7,1,7,21,6,1981
N, XH33669,BLABI,5,F,D+8,1,3,21,6,1981
N, XH33670,BLABI,5,M,D+7,1,10,21,6,1981
R, A319790,BLACA,4,F,D+8,1,3,21,6,1981
N, A319841,BLACA,3J,,D+9,1,1,21,6,1981
N, A319842,BLACA,3J,,D+8,1,4,21,6,1981
N, A319844,BLACA,5,M,D+7,1,10,21,6,1981
R, A319788,CHAFF,5,F,D+8,1,6,21,6,1981
R, A319745,DUNNO,5,M,D+8,1,4,21,6,1981
N, A319840,DUNNO,4,M,D+7,1,10,21,6,1981
R, A319740,ROBIN,5,F,D+8,1,4,21,6,1981
N, A319836,ROBIN,3J,,D+7,1,9,21,6,1981
N, A319837,ROBIN,4,F,D+7,1,10,21,6,1981
N, A319838,ROBIN,3J,,D+7,1,10,21,6,1981
N, A319839,ROBIN,3J,,D+7,1,10,21,6,1981
N, A319843,ROBIN,3J,,D+8,1,3,21,6,1981
R, NX07537,SONTH,4,M,D+8,1,6,21,6,1981
R, NX76012,SONTH,4,M,D+7,1,8,21,6,1981
N, NX76021,SONTH,4,F,D+7,1,8,21,6,1981
N, NX76022,SONTH,3J,,D+8,1,6,21,6,1981
R,  4B8680,TREEC,4,,D+8,1,5,21,6,1981
R, KP25301,WILTI,4,F,D+9,1,1,21,6,1981
R,  4B8903,WILWA,4,M,D+7,1,10,21,6,1981
N,  4B8920,WILWA,4,M,D+9,1,1,21,6,1981
N,  4B8921,WILWA,4,F,D+9,1,1,21,6,1981
R,  5B0086,WREN,3,,D+8,1,5,31,8,1981
R,  5B0101,WREN,3,,D+8,1,5,31,8,1981
R,  5B0104,WREN,2,,D+8,1,5,31,8,1981
N,  5B0106,WREN,3,,D+8,1,5,31,8,1981
N,  5B0107,WREN,3,,D+8,1,3,31,8,1981
N,  5B0108,WREN,2,,D+8,1,3,31,8,1981
N,  5B0109,WREN,3,,D+8,1,6,31,8,1981
R, A319786,BLACA,2,M,D+8,1,3,31,8,1981
N, A761297,BLACA,2,F,D+8,1,3,31,8,1981
N, A761299,BLACA,2,F,D+8,1,3,31,8,1981
N, A761303,BLACA,2,F,D+8,1,5,31,8,1981
N, A761307,BLACA,2,F,D+8,1,3,31,8,1981
R, A213152,BLUTI,4,,D+9,1,1,31,8,1981
R, A436218,BLUTI,4,,D+8,1,3,31,8,1981
R, A761032,BLUTI,3,,D+9,1,2,31,8,1981
R, A761070,BLUTI,3,,D+8,1,3,31,8,1981
R, A761074,BLUTI,3,,D+8,1,3,31,8,1981
R, A761111,BLUTI,3,,D+8,1,3,31,8,1981
R, A761143,BLUTI,3,,D+9,1,2,31,8,1981
R, A761159,BLUTI,3,,D+9,1,2,31,8,1981
N, A761289,BLUTI,3,,D+9,1,2,31,8,1981
N, A761290,BLUTI,3,,D+9,1,2,31,8,1981
N, A761291,BLUTI,3,,D+9,1,2,31,8,1981
N, A761292,BLUTI,3,,D+9,1,2,31,8,1981
N, A761293,BLUTI,3,,D+9,1,2,31,8,1981
N, A761294,BLUTI,3,,D+9,1,2,31,8,1981
N, A761295,BLUTI,3,,D+9,1,2,31,8,1981
N, A761296,BLUTI,3,,D+8,1,3,31,8,1981
N, A761298,BLUTI,4,,D+8,1,3,31,8,1981
N, A761300,BLUTI,3,,D+8,1,3,31,8,1981
N, A761301,BLUTI,3,,D+8,1,3,31,8,1981
N, A761302,BLUTI,3,,D+8,1,3,31,8,1981
N, A761310,BLUTI,3,,D+8,1,5,31,8,1981
R, B250019,BLUTI,3,,D+8,1,3,31,8,1981
R, KR03552,BLUTI,4,F,D+8,1,3,31,8,1981
R, A761278,BULLF,3J,F,D+9,1,2,31,8,1981
N, A761308,BULLF,3J,M,D+8,1,6,31,8,1981
N, A761309,BULLF,3J,M,D+8,1,5,31,8,1981
N, A761311,BULLF,3,,D+8,1,5,31,8,1981
N, A761306,DUNNO,3J,,D+7,1,10,31,8,1981
N, A761312,DUNNO,3,,D+7,1,9,31,8,1981
N, A761304,ROBIN,4,,D+7,1,7,31,8,1981
N, A761305,ROBIN,3J,,D+7,1,9,31,8,1981
N, A761313,ROBIN,3,,D+7,1,9,31,8,1981
R, B250052,ROBIN,3,,D+8,1,5,31,8,1981
R,  5B0002,WREN,3,,D+8,1,6,1,11,1981
N,  5B0190,WREN,3,,D+9,1,1,1,11,1981
R,  8A3063,WREN,4,,D+8,1,5,1,11,1981
R, XH33695,BLABI,3,M,D+9,1,2,1,11,1981
N, XH33697,BLABI,3,F,D+9,1,1,1,11,1981
R, A213978,BLUTI,4,,D+9,1,1,1,11,1981
C, A436204,BLUTI,4,,D+9,1,1,1,11,1981
R, A761328,BLUTI,3,,D+7,1,9,1,11,1981
N, A761400,BLUTI,3,,D+8,1,6,1,11,1981
N, A761402,BLUTI,4,,D+8,1,4,1,11,1981
R, B250195,BLUTI,3,,D+9,1,2,1,11,1981
R, KR03526,BLUTI,4,,D+8,1,6,1,11,1981
N, A761401,COATI,2,,D+8,1,3,1,11,1981
R, B250189,COATI,2,,D+8,1,3,1,11,1981
R,  5B0103,GOLDC,2,M,D+8,1,5,1,11,1981
R,  5B0165,GOLDC,2,F,D+7,1,9,1,11,1981
R,  5B0166,GOLDC,2,M,D+7,1,9,1,11,1981
N,  5B0192,GOLDC,2,M,D+8,1,6,1,11,1981
N,  5B0195,GOLDC,2,F,D+8,1,4,1,11,1981
N,  5B0197,GOLDC,2,M,D+9,1,1,1,11,1981
N,  5B0198,GOLDC,4,M,D+8,1,6,1,11,1981
N,  5B0203,GOLDC,2,F,D+8,1,4,1,11,1981
N,  5B0204,GOLDC,2,M,D+7,1,9,1,11,1981
N,  5B0205,GOLDC,2,M,D+7,1,9,1,11,1981
N,  5B0207,GOLDC,2,M,D+8,1,4,1,11,1981
R, A319196,GRETI,4,M,D+7,1,9,1,11,1981
R, KP25891,GRETI,4,M,D+8,1,5,1,11,1981
R,  4B8538,LOTTI,2,,D+8,1,3,1,11,1981
R,  4B8933,LOTTI,2,,D+8,1,3,1,11,1981
N,  5B0193,LOTTI,2,,D+8,1,3,1,11,1981
N,  5B0194,LOTTI,2,,D+8,1,3,1,11,1981
N,  5B0196,LOTTI,2,,D+8,1,3,1,11,1981
N,  5B0200,LOTTI,2,,D+8,1,4,1,11,1981
N,  5B0201,LOTTI,2,,D+8,1,4,1,11,1981
N,  5B0202,LOTTI,2,,D+8,1,4,1,11,1981
N,  5B0206,LOTTI,2,,D+8,1,5,1,11,1981
N,  5B0208,LOTTI,2,,D+8,1,5,1,11,1981
R,  8A3059,LOTTI,2,,D+8,1,3,1,11,1981
R, KR03791,ROBIN,4,,D+7,1,7,1,11,1981
R, KR03884,ROBIN,4,,D+7,1,7,1,11,1981
R,  5B0097,TREEC,2,,D+8,1,5,1,11,1981
R, KR03804,WILTI,2,,D+8,1,3,1,11,1981
R, KR03805,WILTI,2,,D+9,1,1,1,11,1981
R, A319314,BLUTI,6,,D+7,1,8,23,1,1982
R, A319891,BLUTI,5,,D+8,1,6,23,1,1982
R, A761111,BLUTI,5,,D+9,1,1,23,1,1982
N, A761480,BLUTI,5,,D+7,1,9,23,1,1982
R, B250049,BLUTI,5,,D+8,1,5,23,1,1982
R, B250167,BLUTI,5,,D+8,1,5,23,1,1982
R,  5B0192,GOLDC,4,M,D+7,1,10,23,1,1982
R,  5B0198,GOLDC,6,M,D+9,1,2,23,1,1982
R, XH33581,BLABI,6,M,D+8,1,3,3,5,1982
R, XH33587,BLABI,6,M,D+8,1,3,3,5,1982
R, XH33676,BLABI,6,F,D+9,1,1,3,5,1982
N, XH33732,BLABI,6,M,D+7,1,7,3,5,1982
N, XH33733,BLABI,4,F,D+7,1,7,3,5,1982
N, A319947,BLACA,4,M,D+9,1,1,3,5,1982
R, A319671,BLUTI,6,M,D+9,1,2,3,5,1982
R, A761794,BLUTI,6,F,D+8,1,4,3,5,1982
R, A761311,BULLF,5,M,D+8,1,4,3,5,1982
R, KR03666,BULLF,6,F,D+8,1,4,3,5,1982
R, B250156,DUNNO,5,,D+7,1,7,3,5,1982
N, A319948,ROBIN,4,F,D+7,1,7,3,5,1982
R, NX27385,SONTH,4,,D+8,1,5,3,5,1982
N, NX76040,SONTH,4,M,D+9,1,2,3,5,1982
N, NX76042,SONTH,4,,D+8,1,6,3,5,1982
N, NX76043,SONTH,4,M,D+7,1,10,3,5,1982
N, EB38965,TURDO,4,M,D+8,1,4,3,5,1982
N,  4B8960,WILWA,4,,D+9,1,1,3,5,1982
R, XH33658,BLABI,6,M,D+8,1,6,13,6,1982
N, XH33804,BLABI,6,F,D+7,1,10,13,6,1982
N, XH33805,BLABI,3J,,D+9,1,2,13,6,1982
N, XH33806,BLABI,5,M,D+9,1,1,13,6,1982
R, A761774,BULLF,5,F,D+7,1,9,13,6,1982
N, A761904,BULLF,6,F,D+7,1,9,13,6,1982
N, A761896,DUNNO,3J,,D+8,1,4,13,6,1982
N, A761897,DUNNO,3J,,D+8,1,3,13,6,1982
N, A761898,DUNNO,3J,,D+9,1,2,13,6,1982
N, A761899,DUNNO,3J,,D+9,1,1,13,6,1982
N, A761902,DUNNO,3J,,D+8,1,4,13,6,1982
R, NC87219,GRETI,6,,D+8,1,4,13,6,1982
N,  4B8985,LOTTI,3J,,D+8,1,5,13,6,1982
N,  4B8986,LOTTI,3J,,D+8,1,6,13,6,1982
N,  4B8987,LOTTI,3J,,D+8,1,6,13,6,1982
N,  4B8988,LOTTI,3J,,D+7,1,8,13,6,1982
N,  4B8989,LOTTI,3J,,D+8,1,5,13,6,1982
N,  4B8990,LOTTI,3J,,D+8,1,5,13,6,1982
N,  4B8991,LOTTI,3J,,D+8,1,5,13,6,1982
N,  4B8992,LOTTI,3J,,D+7,1,8,13,6,1982
R, A761798,ROBIN,4,M,D+8,1,3,13,6,1982
N, A761894,ROBIN,3J,,D+9,1,1,13,6,1982
N, A761895,ROBIN,3J,,D+9,1,1,13,6,1982
R, NX07524,SONTH,4,M,D+7,1,10,13,6,1982
R, NX27295,SONTH,4,M,D+7,1,9,13,6,1982
R, NX76035,SONTH,4,F,D+7,1,10,13,6,1982
R, NX76040,SONTH,4,M,D+9,1,2,13,6,1982
N, NX76060,SONTH,4,F,D+7,1,7,13,6,1982
N, NX76061,SONTH,3J,,D+7,1,10,13,6,1982
R,  4B8889,WREN,3J,,D+8,1,6,28,8,1982
N,  5B0323,WREN,3J,,D+8,1,5,28,8,1982
N,  5B0325,WREN,3J,,D+8,1,5,28,8,1982
N, XH33827,BLABI,3J,M,D+7,1,7,28,8,1982
R, A761940,BULLF,3J,F,D+8,1,5,28,8,1982
N, B250360,BULLF,3J,,D+7,1,10,28,8,1982
R, A761988,GRETI,3J,,D+7,1,8,28,8,1982
R, B250350,GRETI,3J,,D+8,1,4,28,8,1982
R, B250306,ROBIN,3J,,D+7,1,10,28,8,1982
N, B250362,ROBIN,3,,D+8,1,5,28,8,1982
N, NX76067,SONTH,3J,,D+9,1,1,28,8,1982
R,  5B0002,WREN,4,,D+8,1,5,14,11,1982
R, XH33737,BLABI,4,M,D+9,1,2,14,11,1982
R, A213985,BLUTI,4,,D+7,1,7,14,11,1982
R, A319314,BLUTI,4,,D+7,1,9,14,11,1982
R, A761400,BLUTI,4,,D+8,1,5,14,11,1982
R, A761405,BLUTI,4,,D+9,1,1,14,11,1982
R, A761633,BLUTI,3,,D+7,1,8,14,11,1982
R, A761668,BLUTI,3,,D+7,1,8,14,11,1982
R, A761891,BLUTI,3,,D+7,1,8,14,11,1982
N, B250443,BLUTI,3,,D+9,1,2,14,11,1982
N, B250444,BLUTI,3,,D+8,1,4,14,11,1982
N, B250445,BLUTI,3,,D+8,1,4,14,11,1982
N, B250446,BLUTI,3,,D+8,1,4,14,11,1982
R, KR03511,BLUTI,4,,D+8,1,6,14,11,1982
N, B250442,BULLF,3,F,D+9,1,1,14,11,1982
N, B250447,BULLF,4,M,D+8,1,5,14,11,1982
R, A761401,COATI,2,,D+8,1,5,14,11,1982
R, A761403,COATI,2,,D+9,1,1,14,11,1982
R, A761652,COATI,2,,D+8,1,4,14,11,1982
R, B250189,COATI,2,,D+8,1,4,14,11,1982
R,  5B0352,GOLDC,2,M,D+7,1,10,14,11,1982
N,  5B0370,GOLDC,2,F,D+7,1,10,14,11,1982
N,  5B0371,GOLDC,2,M,D+8,1,6,14,11,1982
N, B250448,GRETI,4,M,D+7,1,8,14,11,1982
R,  4A1527,LOTTI,2,,D+8,1,5,14,11,1982
R,  5B0193,LOTTI,2,,D+8,1,5,14,11,1982
R,  5B0202,LOTTI,2,,D+9,1,1,14,11,1982
R,  5B0208,LOTTI,2,,D+7,1,7,14,11,1982
R,  5B0322,LOTTI,2,,D+8,1,4,14,11,1982
R,  5B0353,LOTTI,2,,D+7,1,8,14,11,1982
R,  8A3059,LOTTI,2,,D+8,1,5,14,11,1982
R, A319948,ROBIN,4,,D+9,1,1,14,11,1982
R, A761932,ROBIN,3,,D+7,1,8,14,11,1982
R, A761933,ROBIN,3,,D+8,1,3,14,11,1982
R,  4B8680,TREEC,2,,D+9,1,1,14,11,1982
R,  4B8889,WREN,5,,D+7,1,8,6,3,1983
N, XH84123,BLABI,5,M,D+9,1,1,6,3,1983
R, A761106,BLUTI,6,,D+9,1,2,6,3,1983
R, A761620,BLUTI,5,,D+7,1,9,6,3,1983
R, A761629,BLUTI,5,,D+9,1,2,6,3,1983
R, A761909,BLUTI,5,,D+9,1,2,6,3,1983
R, B250049,BLUTI,6,,D+8,1,5,6,3,1983
R, B250687,BLUTI,5,,D+7,1,10,6,3,1983
N, B250698,BLUTI,4,,D+8,1,5,6,3,1983
N, B250700,BLUTI,5,,D+8,1,4,6,3,1983
N, B250703,BLUTI,5,,D+7,1,9,6,3,1983
R, A761881,BULLF,6,F,D+9,1,1,6,3,1983
N, B250705,BULLF,5,F,D+8,1,5,6,3,1983
N, B250706,BULLF,5,M,D+8,1,5,6,3,1983
N, B250699,CHAFF,4,,D+9,1,2,6,3,1983
N, B250701,GRETI,5,F,D+8,1,4,6,3,1983
N, B250704,GRETI,5,F,D+7,1,9,6,3,1983
R,  8A3059,LOTTI,4,,D+9,1,2,6,3,1983
R, B250367,ROBIN,5,,D+8,1,6,6,3,1983
R, NX76063,SONTH,5,,D+8,1,4,6,3,1983
N,  5B0411,WREN,5,M,D+8,1,3,8,5,1983
R, XH84123,BLABI,5,M,D+9,1,1,8,5,1983
N, XH84142,BLABI,5,F,D+8,1,3,8,5,1983
N, XH84143,BLABI,5,M,D+8,1,4,8,5,1983
N, B250848,BLACA,4,M,D+9,1,1,8,5,1983
N, B250857,BLACA,4,M,D+8,1,6,8,5,1983
R, A761106,BLUTI,6,F,D+9,1,1,8,5,1983
R, B250687,BLUTI,5,F,D+8,1,3,8,5,1983
N, B250849,BLUTI,5,F,D+8,1,5,8,5,1983
R, KR03511,BLUTI,6,M,D+8,1,5,8,5,1983
R, B250424,BULLF,5,M,D+8,1,6,8,5,1983
R,  5B0337,GOLDC,4,M,D+8,1,4,8,5,1983
R, B250414,GRETI,6,M,D+7,1,7,8,5,1983
N, B250846,GRETI,6,F,D+8,1,3,8,5,1983
N, B250853,GRETI,5,F,D+8,1,6,8,5,1983
C, B600163,GRETI,5,F,D+8,1,6,8,5,1983
R,  8A3059,LOTTI,4,F,D+8,1,5,8,5,1983
N, B250856,ROBIN,6,F,D+9,1,1,8,5,1983
R, NX27351,SONTH,4,M,D+7,1,10,8,5,1983
R, NX76040,SONTH,4,M,D+9,1,1,8,5,1983
N,  5B0412,WILWA,4,M,D+9,1,2,8,5,1983
N,  5B0413,WILWA,4,,D+9,1,1,8,5,1983
N,  5B0418,WILWA,4,M,D+7,1,7,8,5,1983
R, XH33737,BLABI,6,M,D+7,1,9,12,6,1983
R, XH33821,BLABI,5,M,D+7,1,9,12,6,1983
N, XH33867,BLABI,3J,,D+8,1,3,12,6,1983
N, XH33868,BLABI,5,M,D+7,1,8,12,6,1983
R, B250848,BLACA,4,M,D+8,1,6,12,6,1983
R, B250862,ROBIN,4,M,D+8,1,5,12,6,1983
N, B250915,ROBIN,3J,,D+8,1,5,12,6,1983
R, KP25805,ROBIN,6,M,D+8,1,4,12,6,1983
R, NX27474,SONTH,3J,,D+8,1,5,12,6,1983
R, NX76040,SONTH,4,M,D+8,1,3,12,6,1983
R,  5B0015,WREN,2,,D+8,1,3,29,8,1983
N,  5B0043,WREN,3,,D+8,1,5,29,8,1983
N,  5B0044,WREN,3,,D+8,1,6,29,8,1983
N,  5B0046,WREN,3,,D+9,1,1,29,8,1983
N,  5B0047,WREN,3,,D+9,1,1,29,8,1983
N,  5B0049,WREN,3J,,D+9,1,2,29,8,1983
N,  8B5005,WREN,3J,,D+8,1,5,29,8,1983
R, XH33804,BLABI,4,F,D+7,1,8,29,8,1983
N, XH33894,BLABI,3J,,D+7,1,8,29,8,1983
R, B841639,BLACA,3J,M,D+8,1,6,29,8,1983
N, B894061,BLACA,3J,F,D+7,1,7,29,8,1983
N, B894062,BLACA,3J,M,D+7,1,7,29,8,1983
N, B894064,BLACA,3,,D+8,1,3,29,8,1983
N, B894076,BLACA,3J,F,D+8,1,5,29,8,1983
N, B894077,BLACA,3,M,D+8,1,5,29,8,1983
N, B894085,BLACA,3J,M,D+7,1,7,29,8,1983
R, A761629,BLUTI,5,,D+8,1,3,29,8,1983
R, B250444,BLUTI,4,,D+8,1,5,29,8,1983
R, B250997,BLUTI,3,,D+8,1,3,29,8,1983
R, B841600,BLUTI,3J,,D+8,1,5,29,8,1983
R, B894041,BLUTI,3J,,D+8,1,5,29,8,1983
N, B894066,BLUTI,3J,,D+8,1,3,29,8,1983
N, B894078,BLUTI,4,,D+8,1,5,29,8,1983
R, KR03511,BLUTI,4,,D+7,1,7,29,8,1983
N, B894059,BULLF,3J,,D+8,1,5,29,8,1983
N, B894060,BULLF,4,M,D+9,1,1,29,8,1983
N, B894083,BULLF,3J,,D+7,1,7,29,8,1983
N, B894084,BULLF,3J,,D+7,1,7,29,8,1983
N, B894063,GRETI,3,F,D+9,1,2,29,8,1983
R, NJ02941,GRETI,4,M,D+8,1,5,29,8,1983
R,  5B0024,LOTTI,2,,D+9,1,2,29,8,1983
R,  5B0030,LOTTI,2,,D+8,1,5,29,8,1983
R,  5B0036,LOTTI,2,,D+9,1,2,29,8,1983
N,  5B0042,LOTTI,2,,D+9,1,2,29,8,1983
N,  5B0048,LOTTI,2,,D+9,1,1,29,8,1983
N,  5B0050,LOTTI,2,,D+9,1,2,29,8,1983
N,  8B5001,LOTTI,2,,D+9,1,2,29,8,1983
N,  8B5002,LOTTI,2,,D+9,1,2,29,8,1983
